,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,unbalanced_agents,mu_balanced,mu_1_unbalanced,mu_2_unbalanced,std
1459,0.9927521495569274,0.9980585490225046,0.9875231250652003,398.1666666666667,0.9873265503745758,0.97831374948516,0.9965712845072834,223.9,0.990778471289217,0.9900393499657515,0.9881861492538321,0.992047204786242,622.0666666666667,0.9908001979376712,0.9909548851782122,0.990778471289217,622.0666666666667,Weighted Mean - 3x3 Conv Entropy,4,0.75,0.6,0.4,0.1
1460,0.9925248477914187,0.9995759007216214,0.9855959501480605,398.1666666666667,0.9870086495001218,0.9751254744061426,0.9992552850736708,223.9,0.990510422960912,0.9897667486457702,0.9873506875638818,0.9924256176108657,622.0666666666667,0.9905401450268619,0.9907787989399837,0.990510422960912,622.0666666666667,Weighted Mean - 5x5 Conv Entropy,4,0.75,0.6,0.4,0.1
1461,0.9994129916508532,0.9995818671389985,0.9992453809210957,398.1666666666667,0.9989579516833288,0.9986645990030946,0.9992552850736709,223.9,0.9992490366531647,0.9991854716670912,0.9991232330710466,0.9992503329973831,622.0666666666667,0.99924913935786,0.9992514847494586,0.9992490366531647,622.0666666666667,Weighted Mean - Mean Entropy,4,0.75,0.6,0.4,0.1
1462,0.9263226703003355,0.9463129202656212,0.9073215014266562,398.1666666666667,0.8762943536276562,0.8468606582458762,0.9082739195190206,223.9,0.9076623412421125,0.9013085119639961,0.8965867892557486,0.9077977104728383,622.0666666666667,0.9083190850830862,0.9105247778480992,0.9076623412421125,622.0666666666667,Weighted Mean - Pixelwise Entropy,4,0.75,0.6,0.4,0.1
1463,0.9589588863416446,0.9684548834563708,0.9497668093031305,314.2,0.9288377362764128,0.9135957345230601,0.9449635508617857,176.23333333333332,0.9479586441826222,0.9438983113090286,0.9410253089897155,0.9473651800824581,490.43333333333334,0.9481524516203303,0.9488561920536306,0.9479586441826222,490.43333333333334,Majority Voting,4,0.75,0.6,0.5,0.1
1464,0.9906647396482331,0.9926182251014669,0.988745390597497,314.2,0.9835406068550412,0.9801930958466235,0.9869926482401123,176.23333333333332,0.9880916373860196,0.9871026732516373,0.9864056604740452,0.9878690194188047,490.43333333333334,0.9881030347053096,0.9881738112543209,0.9880916373860196,490.43333333333334,Maximum Proposal,4,0.75,0.6,0.5,0.1
1465,0.9974578945283397,0.997761196037425,0.9971649067556407,314.2,0.995427984996473,0.9948664551916601,0.9960233794670095,176.23333333333332,0.9967333967273337,0.9964429397624065,0.9963138256145424,0.9965941431113252,490.43333333333334,0.9967342263325277,0.9967537100478645,0.9967333967273337,490.43333333333334,Mean Proposal,4,0.75,0.6,0.5,0.1
1466,0.9987802558677397,0.9984044528228337,0.9991606370441632,314.2,0.9978075128195678,0.9984698720404154,0.9971600352296619,176.23333333333332,0.9984330164221776,0.9982938843436538,0.9984371624316246,0.9981603361369127,490.43333333333334,0.998432365147577,0.9984399747785845,0.9984330164221776,490.43333333333334,Negotiation - 3x3 Conv Entropy,4,0.75,0.6,0.5,0.1
1467,0.9987802558677397,0.9984044528228337,0.9991606370441632,314.2,0.9978075128195678,0.9984698720404154,0.9971600352296619,176.23333333333332,0.9984330164221776,0.9982938843436538,0.9984371624316246,0.9981603361369127,490.43333333333334,0.998432365147577,0.9984399747785845,0.9984330164221776,490.43333333333334,Negotiation - 5x5 Conv Entropy,4,0.75,0.6,0.5,0.1
1468,0.9988316286979281,0.9985060788390939,0.9991615985456439,314.2,0.9979024675579036,0.9984719762182606,0.997347301147265,176.23333333333332,0.9984996910415743,0.998367048127916,0.9984890275286772,0.9982544498464545,490.43333333333334,0.9984990813486864,0.9985064401926386,0.9984996910415743,490.43333333333334,Negotiation - Mean Entropy,4,0.75,0.6,0.5,0.1
1469,0.9973002351337338,0.9974450685477282,0.9971643099842981,314.2,0.9951484627554557,0.9948700622606241,0.9954557173916144,176.23333333333332,0.99653189193187,0.9962243489445947,0.9961575654041762,0.9963100136879561,490.43333333333334,0.9965321262859718,0.9965483781379292,0.99653189193187,490.43333333333334,Negotiation - Pixelwise Entropy,4,0.75,0.6,0.5,0.1
1470,0.9998940020137932,1.0,0.9997883405902274,314.2,0.9998100418070381,0.999621163201171,1.0,176.23333333333332,0.9998639314103231,0.9998520219104158,0.9998105816005854,0.9998941702951137,490.43333333333334,0.9998640171049386,0.9998647047168159,0.9998639314103231,490.43333333333334,Weighted Mean - 3x3 Conv Entropy,4,0.75,0.6,0.5,0.1
1471,0.9998940020137932,1.0,0.9997883405902274,314.2,0.9998100418070381,0.999621163201171,1.0,176.23333333333332,0.9998639314103231,0.9998520219104158,0.9998105816005854,0.9998941702951137,490.43333333333334,0.9998640171049386,0.9998647047168159,0.9998639314103231,490.43333333333334,Weighted Mean - 5x5 Conv Entropy,4,0.75,0.6,0.5,0.1
1472,0.999892294910108,0.9998917748917749,0.9998931623931624,314.2,0.9998056101037407,0.999808429118774,0.9998039215686274,176.23333333333332,0.9998613902757065,0.9998489525069244,0.9998501020052745,0.999848541980895,490.43333333333334,0.9998613878931977,0.9998620121542335,0.9998613902757065,490.43333333333334,Weighted Mean - Mean Entropy,4,0.75,0.6,0.5,0.1
1473,0.9947220711267015,0.9955157625506899,0.9939440714287768,314.2,0.990608102999352,0.9892517312711654,0.9920127416479049,176.23333333333332,0.9932450671943773,0.9926650870630269,0.9923837469109275,0.9929784065383411,490.43333333333334,0.9932470029281493,0.9932764341204923,0.9932450671943773,490.43333333333334,Weighted Mean - Pixelwise Entropy,4,0.75,0.6,0.5,0.1
1474,0.9996651990262427,0.9996660380090525,0.9996649905673348,397.76666666666665,0.9994027517367958,0.9994040826540828,0.9994034153468011,223.63333333333333,0.9995709280530131,0.9995339753815193,0.9995350603315676,0.9995342029570679,621.4,0.9995709275285366,0.9995720482745934,0.9995709280530131,621.4,Majority Voting,4,0.75,0.75,0.4,0.1
1475,0.9791452502223177,0.9861912303083695,0.9722645234419945,397.76666666666665,0.9636675968758721,0.9521149410367923,0.9757007893413195,223.63333333333333,0.9735029027640578,0.9714064235490948,0.969153085672581,0.9739826563916569,621.4,0.9735749414562324,0.9739257248343577,0.9735029027640578,621.4,Maximum Proposal,4,0.75,0.75,0.4,0.1
1476,0.9995809179055589,0.9994152025793126,0.9997476857018356,397.76666666666665,0.9992552603333575,0.9995562110783349,0.9989576301142512,223.63333333333333,0.9994636608913918,0.9994180891194583,0.9994857068288238,0.9993526579080433,621.4,0.9994635536821972,0.9994653163207283,0.9994636608913918,621.4,Mean Proposal,4,0.75,0.75,0.4,0.1
1477,0.9998744237424664,0.9997491624790621,1.0,397.76666666666665,0.9997766155334785,1.0,0.9995542268726125,223.63333333333333,0.9998392271876609,0.9998255196379725,0.9998745812395311,0.9997771134363062,621.4,0.999839148561972,0.9998396304683602,0.9998392271876609,621.4,Negotiation - 3x3 Conv Entropy,4,0.75,0.75,0.4,0.1
1478,0.9999163524636404,0.9998329145728644,1.0,397.76666666666665,0.9998508545832187,1.0,0.9997023750207606,223.63333333333333,0.999892817755721,0.9998836035234295,0.9999164572864322,0.9998511875103803,621.4,0.999892765102965,0.9998930863867518,0.999892817755721,621.4,Negotiation - 5x5 Conv Entropy,4,0.75,0.75,0.4,0.1
1479,0.9995398335930423,0.9991647838188435,0.9999160369437448,397.76666666666665,0.9991783489080532,0.9998518518518519,0.9985085202901413,223.63333333333333,0.9994100706017099,0.9993590912505478,0.9995083178353479,0.999212278616943,621.4,0.9994098316599369,0.9994116528266914,0.9994100706017099,621.4,Negotiation - Mean Entropy,4,0.75,0.75,0.4,0.1
1480,0.9983239911325638,0.998411216419733,0.9982401342342613,397.76666666666665,0.9970180290303606,0.9968788081605141,0.9971678642112565,223.63333333333333,0.9978541213308026,0.9976710100814621,0.9976450122901234,0.9977039992227589,621.4,0.9978540050213327,0.9978598682373057,0.9978541213308026,621.4,Negotiation - Pixelwise Entropy,4,0.75,0.75,0.4,0.1
1481,1.0,1.0,1.0,397.76666666666665,1.0,1.0,1.0,223.63333333333333,1.0,1.0,1.0,1.0,621.4,1.0,1.0,1.0,621.4,Weighted Mean - 3x3 Conv Entropy,4,0.75,0.75,0.4,0.1
1482,1.0,1.0,1.0,397.76666666666665,1.0,1.0,1.0,223.63333333333333,1.0,1.0,1.0,1.0,621.4,1.0,1.0,1.0,621.4,Weighted Mean - 5x5 Conv Entropy,4,0.75,0.75,0.4,0.1
1483,0.9993726434762826,0.9987472764904368,1.0,397.76666666666665,0.9988783897308018,1.0,0.9977631201815124,223.63333333333333,0.9991953603567928,0.9991255166035422,0.9993736382452184,0.9988815600907561,621.4,0.9991948578918521,0.9991979114010058,0.9991953603567928,621.4,Weighted Mean - Mean Entropy,4,0.75,0.75,0.4,0.1
1484,0.993149961633739,0.9957169229857541,0.9906154614548129,397.76666666666665,0.9879111532669179,0.983529119031298,0.9923918500455694,223.63333333333333,0.9912553692787435,0.9905305574503286,0.9896230210085262,0.9915036557501914,621.4,0.9912650832419455,0.9913310788930988,0.9912553692787435,621.4,Weighted Mean - Pixelwise Entropy,4,0.75,0.75,0.4,0.1
1485,0.9997788419996013,0.9997791889214256,0.9997792276623353,299.1666666666667,0.9996110084555839,0.9996166556510244,0.9996076259059226,169.56666666666666,0.9997180539841559,0.9996949252275926,0.999697922286225,0.9996934267841289,468.73333333333335,0.9997180483761742,0.9997193302004639,0.9997180539841559,468.73333333333335,Majority Voting,4,0.75,0.75,0.5,0.1
1486,0.9992800748844637,0.9993283760587326,0.9992341251832663,299.1666666666667,0.9987272592091422,0.9986357949727698,0.9988261703940051,169.56666666666666,0.9990809103235703,0.9990036670468027,0.9989820855157512,0.9990301477886359,468.73333333333335,0.9990809598671935,0.9990851852815191,0.9990809103235703,468.73333333333335,Maximum Proposal,4,0.75,0.75,0.5,0.1
1487,1.0,1.0,1.0,299.1666666666667,1.0,1.0,1.0,169.56666666666666,1.0,1.0,1.0,1.0,468.73333333333335,1.0,1.0,1.0,468.73333333333335,Mean Proposal,4,0.75,0.75,0.5,0.1
1488,1.0,1.0,1.0,299.1666666666667,1.0,1.0,1.0,169.56666666666666,1.0,1.0,1.0,1.0,468.73333333333335,1.0,1.0,1.0,468.73333333333335,Negotiation - 3x3 Conv Entropy,4,0.75,0.75,0.5,0.1
1489,1.0,1.0,1.0,299.1666666666667,1.0,1.0,1.0,169.56666666666666,1.0,1.0,1.0,1.0,468.73333333333335,1.0,1.0,1.0,468.73333333333335,Negotiation - 5x5 Conv Entropy,4,0.75,0.75,0.5,0.1
1490,1.0,1.0,1.0,299.1666666666667,1.0,1.0,1.0,169.56666666666666,1.0,1.0,1.0,1.0,468.73333333333335,1.0,1.0,1.0,468.73333333333335,Negotiation - Mean Entropy,4,0.75,0.75,0.5,0.1
1491,1.0,1.0,1.0,299.1666666666667,1.0,1.0,1.0,169.56666666666666,1.0,1.0,1.0,1.0,468.73333333333335,1.0,1.0,1.0,468.73333333333335,Negotiation - Pixelwise Entropy,4,0.75,0.75,0.5,0.1
1492,1.0,1.0,1.0,299.1666666666667,1.0,1.0,1.0,169.56666666666666,1.0,1.0,1.0,1.0,468.73333333333335,1.0,1.0,1.0,468.73333333333335,Weighted Mean - 3x3 Conv Entropy,4,0.75,0.75,0.5,0.1
1493,1.0,1.0,1.0,299.1666666666667,1.0,1.0,1.0,169.56666666666666,1.0,1.0,1.0,1.0,468.73333333333335,1.0,1.0,1.0,468.73333333333335,Weighted Mean - 5x5 Conv Entropy,4,0.75,0.75,0.5,0.1
1494,1.0,1.0,1.0,299.1666666666667,1.0,1.0,1.0,169.56666666666666,1.0,1.0,1.0,1.0,468.73333333333335,1.0,1.0,1.0,468.73333333333335,Weighted Mean - Mean Entropy,4,0.75,0.75,0.5,0.1
1495,0.9999410029498524,0.9998822143698469,1.0,299.1666666666667,0.9999050332383665,1.0,0.999810606060606,169.56666666666666,0.9999272197962153,0.9999230180941096,0.9999411071849235,0.999905303030303,468.73333333333335,0.9999271805279714,0.9999274769700804,0.9999272197962153,468.73333333333335,Weighted Mean - Pixelwise Entropy,4,0.75,0.75,0.5,0.1
1496,0.999790774609904,0.9997489493936862,0.9998331244778614,397.93333333333334,0.9996278052682275,0.9997037037037036,0.9995535654969512,223.76666666666668,0.9997321312365713,0.9997092899390657,0.999726326548695,0.9996933449874063,621.7,0.9997321044205028,0.9997330105100938,0.9997321312365713,621.7,Majority Voting,4,0.75,0.9,0.4,0.1
1497,0.9989946403989907,0.9992487384865925,0.9987436953285344,397.93333333333334,0.9982118844525358,0.9977770104090465,0.9986566803816871,223.76666666666668,0.9987129467129258,0.9986032624257631,0.9985128744478196,0.9987001878551107,621.7,0.9987133040239518,0.9987192464886508,0.9987129467129258,621.7,Maximum Proposal,4,0.75,0.9,0.4,0.1
1498,1.0,1.0,1.0,397.93333333333334,1.0,1.0,1.0,223.76666666666668,1.0,1.0,1.0,1.0,621.7,1.0,1.0,1.0,621.7,Mean Proposal,4,0.75,0.9,0.4,0.1
1499,1.0,1.0,1.0,397.93333333333334,1.0,1.0,1.0,223.76666666666668,1.0,1.0,1.0,1.0,621.7,1.0,1.0,1.0,621.7,Negotiation - 3x3 Conv Entropy,4,0.75,0.9,0.4,0.1
1500,1.0,1.0,1.0,397.93333333333334,1.0,1.0,1.0,223.76666666666668,1.0,1.0,1.0,1.0,621.7,1.0,1.0,1.0,621.7,Negotiation - 5x5 Conv Entropy,4,0.75,0.9,0.4,0.1
1501,1.0,1.0,1.0,397.93333333333334,1.0,1.0,1.0,223.76666666666668,1.0,1.0,1.0,1.0,621.7,1.0,1.0,1.0,621.7,Negotiation - Mean Entropy,4,0.75,0.9,0.4,0.1
1502,0.9998324934250895,0.9999164578111946,0.9997489493936863,397.93333333333334,0.9997030408550015,0.9995555497026736,0.9998518518518519,223.76666666666668,0.9997858075490992,0.9997677671400457,0.9997360037569342,0.9998004006227691,621.7,0.9997858594973422,0.9997866558321092,0.9997858075490992,621.7,Negotiation - Pixelwise Entropy,4,0.75,0.9,0.4,0.1
1503,0.999958071278826,0.9999162479061977,1.0,397.93333333333334,0.9999250936329588,1.0,0.9998505231689089,223.76666666666668,0.9999462365591398,0.9999415824558924,0.9999581239530989,0.9999252615844545,621.7,0.9999462099642641,0.999946371643162,0.9999462365591398,621.7,Weighted Mean - 3x3 Conv Entropy,4,0.75,0.9,0.4,0.1
1504,1.0,1.0,1.0,397.93333333333334,1.0,1.0,1.0,223.76666666666668,1.0,1.0,1.0,1.0,621.7,1.0,1.0,1.0,621.7,Weighted Mean - 5x5 Conv Entropy,4,0.75,0.9,0.4,0.1
1505,0.9998745289588307,0.9997493723840589,1.0,397.93333333333334,0.9997752717791069,1.0,0.9995515513897868,223.76666666666668,0.9998389674514753,0.9998249003689688,0.9998746861920296,0.9997757756948933,621.7,0.9998388875300184,0.999839371046233,0.9998389674514753,621.7,Weighted Mean - Mean Entropy,4,0.75,0.9,0.4,0.1
1506,0.9999161420269262,1.0,0.9998324947549394,397.93333333333334,0.9998518511202524,0.999704359226483,1.0,223.76666666666668,0.9998929043313101,0.9998839965735894,0.9998521796132416,0.9999162473774698,621.7,0.9998929559711214,0.9998933792615426,0.9998929043313101,621.7,Weighted Mean - Pixelwise Entropy,4,0.75,0.9,0.4,0.1
1507,1.0,1.0,1.0,299.3333333333333,1.0,1.0,1.0,167.46666666666667,1.0,1.0,1.0,1.0,466.8,1.0,1.0,1.0,466.8,Majority Voting,4,0.75,0.9,0.5,0.1
1508,0.9998286499727725,0.9998842592592593,0.9997736269649102,299.3333333333333,0.9996976758875838,0.9996055088702147,0.9997916666666666,167.46666666666667,0.9997812831241306,0.9997631629301781,0.999744884064737,0.9997826468157884,466.8,0.9997813223896262,0.9997823950310974,0.9997812831241306,466.8,Maximum Proposal,4,0.75,0.9,0.5,0.1
1509,1.0,1.0,1.0,299.3333333333333,1.0,1.0,1.0,167.46666666666667,1.0,1.0,1.0,1.0,466.8,1.0,1.0,1.0,466.8,Mean Proposal,4,0.75,0.9,0.5,0.1
1510,1.0,1.0,1.0,299.3333333333333,1.0,1.0,1.0,167.46666666666667,1.0,1.0,1.0,1.0,466.8,1.0,1.0,1.0,466.8,Negotiation - 3x3 Conv Entropy,4,0.75,0.9,0.5,0.1
1511,1.0,1.0,1.0,299.3333333333333,1.0,1.0,1.0,167.46666666666667,1.0,1.0,1.0,1.0,466.8,1.0,1.0,1.0,466.8,Negotiation - 5x5 Conv Entropy,4,0.75,0.9,0.5,0.1
1512,1.0,1.0,1.0,299.3333333333333,1.0,1.0,1.0,167.46666666666667,1.0,1.0,1.0,1.0,466.8,1.0,1.0,1.0,466.8,Negotiation - Mean Entropy,4,0.75,0.9,0.5,0.1
1513,1.0,1.0,1.0,299.3333333333333,1.0,1.0,1.0,167.46666666666667,1.0,1.0,1.0,1.0,466.8,1.0,1.0,1.0,466.8,Negotiation - Pixelwise Entropy,4,0.75,0.9,0.5,0.1
1514,1.0,1.0,1.0,299.3333333333333,1.0,1.0,1.0,167.46666666666667,1.0,1.0,1.0,1.0,466.8,1.0,1.0,1.0,466.8,Weighted Mean - 3x3 Conv Entropy,4,0.75,0.9,0.5,0.1
1515,1.0,1.0,1.0,299.3333333333333,1.0,1.0,1.0,167.46666666666667,1.0,1.0,1.0,1.0,466.8,1.0,1.0,1.0,466.8,Weighted Mean - 5x5 Conv Entropy,4,0.75,0.9,0.5,0.1
1516,1.0,1.0,1.0,299.3333333333333,1.0,1.0,1.0,167.46666666666667,1.0,1.0,1.0,1.0,466.8,1.0,1.0,1.0,466.8,Weighted Mean - Mean Entropy,4,0.75,0.9,0.5,0.1
1517,1.0,1.0,1.0,299.3333333333333,1.0,1.0,1.0,167.46666666666667,1.0,1.0,1.0,1.0,466.8,1.0,1.0,1.0,466.8,Weighted Mean - Pixelwise Entropy,4,0.75,0.9,0.5,0.1
1518,0.8995150715647111,0.9215213488835866,0.8787021124846314,398.1333333333333,0.8325213958031835,0.8012275720902249,0.8667948232505407,223.96666666666667,0.8744110796124651,0.8660182336839471,0.8613744604869058,0.872748467867586,622.1,0.8753976924388202,0.8782205123734568,0.8744110796124651,622.1,Majority Voting,4,0.9,0.6,0.4,0.1
1519,0.9942912894946743,0.9963865432308247,0.9922151718708221,398.1333333333333,0.9899199100295004,0.9863040122635357,0.9935944340400618,223.96666666666667,0.9927108597656775,0.9921055997620871,0.9913452777471803,0.9929048029554419,622.1,0.992717741454605,0.9927579750567295,0.9927108597656775,622.1,Maximum Proposal,4,0.9,0.6,0.4,0.1
1520,0.9929419895382546,0.995547243145884,0.9903698620657319,398.1333333333333,0.9875686455167748,0.9831231600770991,0.9921143288547997,223.96666666666667,0.9909962929112043,0.9902553175275147,0.9893352016114917,0.9912420954602658,622.1,0.9910066041432225,0.9910742058019254,0.9909962929112043,622.1,Mean Proposal,4,0.9,0.6,0.4,0.1
1521,0.9998747383420243,0.9999168744804655,0.9998329156223894,398.1333333333333,0.9997766125874407,0.9997036978508217,0.9998505231689089,223.96666666666667,0.9998394860806347,0.9998256754647324,0.9998102861656437,0.9998417193956491,622.1,0.9998395113964821,0.999840095118429,0.9998394860806347,622.1,Negotiation - 3x3 Conv Entropy,4,0.9,0.6,0.4,0.1
1522,1.0,1.0,1.0,398.1333333333333,1.0,1.0,1.0,223.96666666666667,1.0,1.0,1.0,1.0,622.1,1.0,1.0,1.0,622.1,Negotiation - 5x5 Conv Entropy,4,0.9,0.6,0.4,0.1
1523,1.0,1.0,1.0,398.1333333333333,1.0,1.0,1.0,223.96666666666667,1.0,1.0,1.0,1.0,622.1,1.0,1.0,1.0,622.1,Negotiation - Mean Entropy,4,0.9,0.6,0.4,0.1
1524,0.9958891420379676,0.9968131500980868,0.9949769193947218,398.1333333333333,0.9927265907736924,0.9911448473345216,0.9943444935165786,223.96666666666667,0.9947472286310934,0.99430786640583,0.9939789987163044,0.9946607064556503,622.1,0.9947500589928385,0.9947734546774624,0.9947472286310934,622.1,Negotiation - Pixelwise Entropy,4,0.9,0.6,0.4,0.1
1525,0.9999581764951903,1.0,0.9999164578111946,398.1333333333333,0.9999254287844892,0.9998511904761905,1.0,223.96666666666667,0.99994640943194,0.9999418026398398,0.9999255952380952,0.9999582289055974,622.1,0.9999464357564662,0.9999466486755473,0.99994640943194,622.1,Weighted Mean - 3x3 Conv Entropy,4,0.9,0.6,0.4,0.1
1526,0.9999581764951903,1.0,0.9999164578111946,398.1333333333333,0.9999254287844892,0.9998511904761905,1.0,223.96666666666667,0.99994640943194,0.9999418026398398,0.9999255952380952,0.9999582289055974,622.1,0.9999464357564662,0.9999466486755473,0.99994640943194,622.1,Weighted Mean - 5x5 Conv Entropy,4,0.9,0.6,0.4,0.1
1527,1.0,1.0,1.0,398.1333333333333,1.0,1.0,1.0,223.96666666666667,1.0,1.0,1.0,1.0,622.1,1.0,1.0,1.0,622.1,Weighted Mean - Mean Entropy,4,0.9,0.6,0.4,0.1
1528,0.9957197306521258,0.9972306382942133,0.9942239785541752,398.1333333333333,0.9924342833201376,0.989827946955243,0.9950872183843035,223.96666666666667,0.9945326909953528,0.9940770069861318,0.9935292926247281,0.9946555984692395,622.1,0.9945367158763686,0.9945672156272696,0.9945326909953528,622.1,Weighted Mean - Pixelwise Entropy,4,0.9,0.6,0.4,0.1
1529,0.9580133381040812,0.9667263151858321,0.9495423046348265,313.5,0.9281848128983287,0.9143612081954724,0.9426823248158958,178.76666666666668,0.9470245940116914,0.943099075501205,0.9405437616906521,0.9461123147253613,492.26666666666665,0.9471924935560646,0.9477582036509256,0.9470245940116914,492.26666666666665,Majority Voting,4,0.9,0.6,0.5,0.1
1530,0.9997333191949047,0.9996791392388115,0.9997883512562865,313.5,0.9995350102810644,0.9996346346346346,0.9994379745248394,178.76666666666668,0.9996610822219567,0.9996341647379844,0.999656886936723,0.9996131628905629,492.26666666666665,0.9996610359994045,0.9996624747291853,0.9996610822219567,492.26666666666665,Maximum Proposal,4,0.9,0.6,0.5,0.1
1531,0.9998929909042269,0.9998931623931624,0.9998931623931624,313.5,0.9998110880099754,0.999808429118774,0.9998148148148148,178.76666666666668,0.9998633828150699,0.9998520394571012,0.9998507957559681,0.9998539886039886,492.26666666666665,0.9998633866210231,0.9998639953984448,0.9998633828150699,492.26666666666665,Mean Proposal,4,0.9,0.6,0.5,0.1
